2656;133CHI0183;23;2023-07-04;4500;PT Cahaya Indah;CI001
2657;133MJY0184;23;2023-07-05;5300;PT Maju Jaya;MJ001
2658;133SAB0184;23;2023-07-05;7500;PT Sentosa Abadi;SA001
2659;133BRM0184;23;2023-07-05;6900;PT Berkah Makmur;BM001
2660;133SJB0184;23;2023-07-05;4000;PT Sejahtera Bersama;SB001
2661;133CHI0184;23;2023-07-05;4500;PT Cahaya Indah;CI001
2662;133MJY0185;23;2023-07-06;5300;PT Maju Jaya;MJ001
2663;133SAB0185;23;2023-07-06;7500;PT Sentosa Abadi;SA001
2664;133BRM0185;23;2023-07-06;6900;PT Berkah Makmur;BM001
2665;133SJB0185;23;2023-07-06;4000;PT Sejahtera Bersama;SB001
2666;133CHI0185;23;2023-07-06;4500;PT Cahaya Indah;CI001
2667;133MJY0186;23;2023-07-07;5300;PT Maju Jaya;MJ001
2668;133SAB0186;23;2023-07-07;7500;PT Sentosa Abadi;SA001
2669;133BRM0186;23;2023-07-07;6900;PT Berkah Makmur;BM001
2670;133SJB0186;23;2023-07-07;4000;PT Sejahtera Bersama;SB001
2671;133CHI0186;23;2023-07-07;4500;PT Cahaya Indah;CI001
2672;133MJY0187;23;2023-07-08;5300;PT Maju Jaya;MJ001
2673;133SAB0187;23;2023-07-08;7500;PT Sentosa Abadi;SA001
2674;133BRM0187;23;2023-07-08;6900;PT Berkah Makmur;BM001
2675;133SJB0187;23;2023-07-08;4000;PT Sejahtera Bersama;SB001
2676;133CHI0187;23;2023-07-08;4500;PT Cahaya Indah;CI001
2677;133MJY0188;23;2023-07-09;5300;PT Maju Jaya;MJ001
2678;133SAB0188;23;2023-07-09;7500;PT Sentosa Abadi;SA001
2679;133BRM0188;23;2023-07-09;6900;PT Berkah Makmur;BM001
2680;133SJB0188;23;2023-07-09;4000;PT Sejahtera Bersama;SB001
2681;133CHI0188;23;2023-07-09;4500;PT Cahaya Indah;CI001
2682;133MJY0189;23;2023-07-10;5300;PT Maju Jaya;MJ001
2683;133SAB0189;23;2023-07-10;7500;PT Sentosa Abadi;SA001
2684;133BRM0189;23;2023-07-10;6900;PT Berkah Makmur;BM001
2685;133SJB0189;23;2023-07-10;4000;PT Sejahtera Bersama;SB001
2686;133CHI0189;23;2023-07-10;4500;PT Cahaya Indah;CI001
2687;133MJY0190;23;2023-07-11;5300;PT Maju Jaya;MJ001
2688;133SAB0190;23;2023-07-11;7500;PT Sentosa Abadi;SA001
2689;133BRM0190;23;2023-07-11;6900;PT Berkah Makmur;BM001
2690;133SJB0190;23;2023-07-11;4000;PT Sejahtera Bersama;SB001
2691;133CHI0190;23;2023-07-11;4500;PT Cahaya Indah;CI001
2692;133MJY0191;23;2023-07-12;5300;PT Maju Jaya;MJ001
2693;133SAB0191;23;2023-07-12;7500;PT Sentosa Abadi;SA001
2694;133BRM0191;23;2023-07-12;6900;PT Berkah Makmur;BM001
2695;133SJB0191;23;2023-07-12;4000;PT Sejahtera Bersama;SB001
2696;133CHI0191;23;2023-07-12;4500;PT Cahaya Indah;CI001
2697;133MJY0192;23;2023-07-13;5300;PT Maju Jaya;MJ001
2698;133SAB0192;23;2023-07-13;7500;PT Sentosa Abadi;SA001
2699;133BRM0192;23;2023-07-13;6900;PT Berkah Makmur;BM001
2700;133SJB0192;23;2023-07-13;4000;PT Sejahtera Bersama;SB001
2701;133CHI0192;23;2023-07-13;4500;PT Cahaya Indah;CI001
2702;133MJY0193;23;2023-07-14;5300;PT Maju Jaya;MJ001
2703;133SAB0193;23;2023-07-14;7500;PT Sentosa Abadi;SA001
2704;133BRM0193;23;2023-07-14;6900;PT Berkah Makmur;BM001
2705;133SJB0193;23;2023-07-14;4000;PT Sejahtera Bersama;SB001
2706;133CHI0193;23;2023-07-14;4500;PT Cahaya Indah;CI001
2707;133MJY0194;23;2023-07-15;5300;PT Maju Jaya;MJ001
2708;133SAB0194;23;2023-07-15;7500;PT Sentosa Abadi;SA001
2709;133BRM0194;23;2023-07-15;6900;PT Berkah Makmur;BM001
2710;133SJB0194;23;2023-07-15;4000;PT Sejahtera Bersama;SB001
2711;133CHI0194;23;2023-07-15;4500;PT Cahaya Indah;CI001
2712;133MJY0195;23;2023-07-16;5300;PT Maju Jaya;MJ001
2713;133SAB0195;23;2023-07-16;7500;PT Sentosa Abadi;SA001
2714;133BRM0195;23;2023-07-16;6900;PT Berkah Makmur;BM001
2715;133SJB0195;23;2023-07-16;4000;PT Sejahtera Bersama;SB001
2716;133CHI0195;23;2023-07-16;4500;PT Cahaya Indah;CI001
2717;133MJY0196;23;2023-07-17;5300;PT Maju Jaya;MJ001
2718;133SAB0196;23;2023-07-17;7500;PT Sentosa Abadi;SA001
2719;133BRM0196;23;2023-07-17;6900;PT Berkah Makmur;BM001
2720;133SJB0196;23;2023-07-17;4000;PT Sejahtera Bersama;SB001
2721;133CHI0196;23;2023-07-17;4500;PT Cahaya Indah;CI001
2722;133MJY0197;23;2023-07-18;5300;PT Maju Jaya;MJ001
2723;133SAB0197;23;2023-07-18;7500;PT Sentosa Abadi;SA001
2724;133BRM0197;23;2023-07-18;6900;PT Berkah Makmur;BM001
2725;133SJB0197;23;2023-07-18;4000;PT Sejahtera Bersama;SB001
2726;133CHI0197;23;2023-07-18;4500;PT Cahaya Indah;CI001
2727;133MJY0198;23;2023-07-19;5300;PT Maju Jaya;MJ001
2728;133SAB0198;23;2023-07-19;7500;PT Sentosa Abadi;SA001
2729;133BRM0198;23;2023-07-19;6900;PT Berkah Makmur;BM001
2730;133SJB0198;23;2023-07-19;4000;PT Sejahtera Bersama;SB001
2731;133CHI0198;23;2023-07-19;4500;PT Cahaya Indah;CI001
2732;133MJY0199;23;2023-07-20;5300;PT Maju Jaya;MJ001
2733;133SAB0199;23;2023-07-20;7500;PT Sentosa Abadi;SA001
2734;133BRM0199;23;2023-07-20;6900;PT Berkah Makmur;BM001
2735;133SJB0199;23;2023-07-20;4000;PT Sejahtera Bersama;SB001
2736;133CHI0199;23;2023-07-20;4500;PT Cahaya Indah;CI001
2737;133MJY0200;23;2023-07-21;5300;PT Maju Jaya;MJ001
2738;133SAB0200;23;2023-07-21;7500;PT Sentosa Abadi;SA001
2739;133BRM0200;23;2023-07-21;6900;PT Berkah Makmur;BM001
2740;133SJB0200;23;2023-07-22;4000;PT Sejahtera Bersama;SB001
2741;133CHI0200;23;2023-07-23;4500;PT Cahaya Indah;CI001
2742;133MJY0201;23;2023-07-24;5300;PT Maju Jaya;MJ001
2743;133SAB0201;23;2023-07-25;7500;PT Sentosa Abadi;SA001
2744;133BRM0201;23;2023-07-26;6900;PT Berkah Makmur;BM001
2745;133SJB0201;23;2023-07-27;4000;PT Sejahtera Bersama;SB001
2746;133CHI0201;23;2023-07-28;4500;PT Cahaya Indah;CI001
2747;133MJY0202;23;2023-07-29;5300;PT Maju Jaya;MJ001
2748;133SAB0202;23;2023-07-30;7500;PT Sentosa Abadi;SA001
2749;133BRM0202;23;2023-07-31;6900;PT Berkah Makmur;BM001
2750;133SJB0202;23;2023-08-01;4000;PT Sejahtera Bersama;SB001
2751;133CHI0202;23;2023-08-02;4500;PT Cahaya Indah;CI001
2752;133MJY0203;23;2023-08-03;5300;PT Maju Jaya;MJ001
2753;133SAB0203;23;2023-08-04;7500;PT Sentosa Abadi;SA001
2754;133BRM0203;23;2023-08-05;6900;PT Berkah Makmur;BM001
2755;133SJB0203;23;2023-08-06;4000;PT Sejahtera Bersama;SB001
2756;133CHI0203;23;2023-07-24;4500;PT Cahaya Indah;CI001
2757;133MJY0204;23;2023-07-25;5300;PT Maju Jaya;MJ001
2758;133SAB0204;23;2023-07-25;7500;PT Sentosa Abadi;SA001
2759;133BRM0204;23;2023-07-25;6900;PT Berkah Makmur;BM001
2760;133SJB0204;23;2023-07-25;4000;PT Sejahtera Bersama;SB001
2761;133CHI0204;23;2023-07-25;4500;PT Cahaya Indah;CI001
2762;133MJY0205;23;2023-07-26;5300;PT Maju Jaya;MJ001
2763;133SAB0205;23;2023-07-26;7500;PT Sentosa Abadi;SA001
2764;133BRM0205;23;2023-07-26;6900;PT Berkah Makmur;BM001
2765;133SJB0205;23;2023-07-26;4000;PT Sejahtera Bersama;SB001
2766;133CHI0205;23;2023-07-26;4500;PT Cahaya Indah;CI001
2767;133MJY0206;23;2023-07-27;5300;PT Maju Jaya;MJ001
2768;133SAB0206;23;2023-07-27;7500;PT Sentosa Abadi;SA001
2769;133BRM0206;23;2023-07-27;6900;PT Berkah Makmur;BM001
2770;133SJB0206;23;2023-07-27;4000;PT Sejahtera Bersama;SB001
2771;133CHI0206;23;2023-07-27;4500;PT Cahaya Indah;CI001
2772;133MJY0207;23;2023-07-28;5300;PT Maju Jaya;MJ001
2773;133SAB0207;23;2023-07-28;7500;PT Sentosa Abadi;SA001
2774;133BRM0207;23;2023-07-28;6900;PT Berkah Makmur;BM001
2775;133SJB0207;23;2023-07-28;4000;PT Sejahtera Bersama;SB001
2776;133CHI0207;23;2023-07-28;4500;PT Cahaya Indah;CI001
2777;133MJY0208;23;2023-07-29;5300;PT Maju Jaya;MJ001
2778;133SAB0208;23;2023-07-29;7500;PT Sentosa Abadi;SA001
2779;133BRM0208;23;2023-07-29;6900;PT Berkah Makmur;BM001
2780;133SJB0208;23;2023-07-29;4000;PT Sejahtera Bersama;SB001
2781;133CHI0208;23;2023-07-29;4500;PT Cahaya Indah;CI001
2782;133MJY0209;23;2023-07-30;5300;PT Maju Jaya;MJ001
2783;133SAB0209;23;2023-07-30;7500;PT Sentosa Abadi;SA001
2784;133BRM0209;23;2023-07-30;6900;PT Berkah Makmur;BM001
2785;133SJB0209;23;2023-07-30;4000;PT Sejahtera Bersama;SB001
2786;133CHI0209;23;2023-07-30;4500;PT Cahaya Indah;CI001
2787;133MJY0210;23;2023-07-31;5300;PT Maju Jaya;MJ001
2788;133SAB0210;23;2023-07-31;7500;PT Sentosa Abadi;SA001
2789;133BRM0210;23;2023-07-31;6900;PT Berkah Makmur;BM001
2790;133SJB0210;23;2023-07-31;4000;PT Sejahtera Bersama;SB001
2791;133CHI0210;23;2023-07-31;4500;PT Cahaya Indah;CI001
2792;133MJY0211;23;2023-08-01;4200;PT Maju Jaya;MJ001
2793;133SAB0211;23;2023-08-01;5300;PT Sentosa Abadi;SA001
2794;133BRM0211;23;2023-08-01;5800;PT Berkah Makmur;BM001
2795;133SJB0211;23;2023-08-01;7200;PT Sejahtera Bersama;SB001
2796;133CHI0211;23;2023-08-01;6900;PT Cahaya Indah;CI001
2797;133MJY0212;23;2023-08-02;4200;PT Maju Jaya;MJ001
2798;133SAB0212;23;2023-08-02;5300;PT Sentosa Abadi;SA001
2799;133BRM0212;23;2023-08-02;5800;PT Berkah Makmur;BM001
2800;133SJB0212;23;2023-08-02;7200;PT Sejahtera Bersama;SB001
2801;133CHI0212;23;2023-08-02;6900;PT Cahaya Indah;CI001
2802;133MJY0213;23;2023-08-03;4200;PT Maju Jaya;MJ001
2803;133SAB0213;23;2023-08-03;5300;PT Sentosa Abadi;SA001
2804;133BRM0213;23;2023-08-03;5800;PT Berkah Makmur;BM001
2805;133SJB0213;23;2023-08-03;7200;PT Sejahtera Bersama;SB001
2806;133CHI0213;23;2023-08-03;6900;PT Cahaya Indah;CI001
2807;133MJY0214;23;2023-08-04;4200;PT Maju Jaya;MJ001
2808;133SAB0214;23;2023-08-04;5300;PT Sentosa Abadi;SA001
2809;133BRM0214;23;2023-08-04;5800;PT Berkah Makmur;BM001
2810;133SJB0214;23;2023-08-04;7200;PT Sejahtera Bersama;SB001
2811;133CHI0214;23;2023-08-04;6900;PT Cahaya Indah;CI001
2812;133MJY0215;23;2023-08-05;4200;PT Maju Jaya;MJ001
2813;133SAB0215;23;2023-08-05;5300;PT Sentosa Abadi;SA001
2814;133BRM0215;23;2023-08-05;5800;PT Berkah Makmur;BM001
2815;133SJB0215;23;2023-08-05;7200;PT Sejahtera Bersama;SB001
2816;133CHI0215;23;2023-08-05;6900;PT Cahaya Indah;CI001
2817;133MJY0216;23;2023-08-06;4200;PT Maju Jaya;MJ001
2818;133SAB0216;23;2023-08-06;5300;PT Sentosa Abadi;SA001
2819;133BRM0216;23;2023-08-06;5800;PT Berkah Makmur;BM001
2820;133SJB0216;23;2023-08-06;7200;PT Sejahtera Bersama;SB001
2821;133CHI0216;23;2023-08-06;6900;PT Cahaya Indah;CI001
2822;133MJY0217;23;2023-08-07;4200;PT Maju Jaya;MJ001
2823;133SAB0217;23;2023-08-07;5300;PT Sentosa Abadi;SA001
2824;133BRM0217;23;2023-08-07;5800;PT Berkah Makmur;BM001
2825;133SJB0217;23;2023-08-07;7200;PT Sejahtera Bersama;SB001
2826;133CHI0217;23;2023-08-07;6900;PT Cahaya Indah;CI001
2827;133MJY0218;23;2023-08-08;4200;PT Maju Jaya;MJ001
2828;133SAB0218;23;2023-08-08;5300;PT Sentosa Abadi;SA001
2829;133BRM0218;23;2023-08-08;5800;PT Berkah Makmur;BM001
2830;133SJB0218;23;2023-08-08;7200;PT Sejahtera Bersama;SB001
2831;133CHI0218;23;2023-08-08;6900;PT Cahaya Indah;CI001
2832;133MJY0219;23;2023-08-09;4200;PT Maju Jaya;MJ001
2833;133SAB0219;23;2023-08-09;5300;PT Sentosa Abadi;SA001
2834;133BRM0219;23;2023-08-09;5800;PT Berkah Makmur;BM001
2835;133SJB0219;23;2023-08-09;7200;PT Sejahtera Bersama;SB001
2836;133CHI0219;23;2023-08-09;6900;PT Cahaya Indah;CI001
2837;133MJY0220;23;2023-08-10;4200;PT Maju Jaya;MJ001
2838;133SAB0220;23;2023-08-10;5300;PT Sentosa Abadi;SA001
2839;133BRM0220;23;2023-08-10;5800;PT Berkah Makmur;BM001
2840;133SJB0220;23;2023-08-10;7200;PT Sejahtera Bersama;SB001
2841;133CHI0220;23;2023-08-10;6900;PT Cahaya Indah;CI001
2842;133MJY0221;23;2023-08-11;4200;PT Maju Jaya;MJ001
2843;133SAB0221;23;2023-08-11;5300;PT Sentosa Abadi;SA001
2844;133BRM0221;23;2023-08-11;5800;PT Berkah Makmur;BM001
2845;133SJB0221;23;2023-08-11;7200;PT Sejahtera Bersama;SB001
2846;133CHI0221;23;2023-08-11;6900;PT Cahaya Indah;CI001
2847;133MJY0222;23;2023-08-12;4200;PT Maju Jaya;MJ001
2848;133SAB0222;23;2023-08-12;5300;PT Sentosa Abadi;SA001
2849;133BRM0222;23;2023-08-12;5800;PT Berkah Makmur;BM001
2850;133SJB0222;23;2023-08-12;7200;PT Sejahtera Bersama;SB001
2851;133CHI0222;23;2023-08-12;6900;PT Cahaya Indah;CI001
2852;133MJY0223;23;2023-08-13;4200;PT Maju Jaya;MJ001
2853;133SAB0223;23;2023-08-13;5300;PT Sentosa Abadi;SA001
2854;133BRM0223;23;2023-08-13;5800;PT Berkah Makmur;BM001
2855;133SJB0223;23;2023-08-13;7200;PT Sejahtera Bersama;SB001
2856;133CHI0223;23;2023-08-13;6900;PT Cahaya Indah;CI001
2857;133MJY0224;23;2023-08-14;4200;PT Maju Jaya;MJ001
2858;133SAB0224;23;2023-08-14;5300;PT Sentosa Abadi;SA001
2859;133BRM0224;23;2023-08-14;5800;PT Berkah Makmur;BM001
2860;133SJB0224;23;2023-08-14;7200;PT Sejahtera Bersama;SB001
2861;133CHI0224;23;2023-08-14;6900;PT Cahaya Indah;CI001
2862;133MJY0225;23;2023-08-15;4200;PT Maju Jaya;MJ001
2863;133SAB0225;23;2023-08-15;5300;PT Sentosa Abadi;SA001
2864;133BRM0225;23;2023-08-15;5800;PT Berkah Makmur;BM001
2865;133SJB0225;23;2023-08-15;7200;PT Sejahtera Bersama;SB001
2866;133CHI0225;23;2023-08-15;6900;PT Cahaya Indah;CI001
2867;133MJY0226;23;2023-08-16;4200;PT Maju Jaya;MJ001
2868;133SAB0226;23;2023-08-16;5300;PT Sentosa Abadi;SA001
2869;133BRM0226;23;2023-08-16;5800;PT Berkah Makmur;BM001
2870;133SJB0226;23;2023-08-16;7200;PT Sejahtera Bersama;SB001
2871;133CHI0226;23;2023-08-16;6900;PT Cahaya Indah;CI001
2872;133MJY0227;23;2023-08-17;4200;PT Maju Jaya;MJ001
2873;133SAB0227;23;2023-08-17;5300;PT Sentosa Abadi;SA001
2874;133BRM0227;23;2023-08-17;5800;PT Berkah Makmur;BM001
2875;133SJB0227;23;2023-08-17;7200;PT Sejahtera Bersama;SB001
2876;133CHI0227;23;2023-08-17;6900;PT Cahaya Indah;CI001
2877;133MJY0228;23;2023-08-18;4200;PT Maju Jaya;MJ001
2878;133SAB0228;23;2023-08-18;5300;PT Sentosa Abadi;SA001
2879;133BRM0228;23;2023-08-18;5800;PT Berkah Makmur;BM001
2880;133SJB0228;23;2023-08-18;7200;PT Sejahtera Bersama;SB001
2881;133CHI0228;23;2023-08-18;6900;PT Cahaya Indah;CI001
2882;133MJY0229;23;2023-08-19;4200;PT Maju Jaya;MJ001
2883;133SAB0229;23;2023-08-19;5300;PT Sentosa Abadi;SA001
2884;133BRM0229;23;2023-08-19;5800;PT Berkah Makmur;BM001
2885;133SJB0229;23;2023-08-19;7200;PT Sejahtera Bersama;SB001
2886;133CHI0229;23;2023-08-19;6900;PT Cahaya Indah;CI001
2887;133MJY0230;23;2023-08-20;4200;PT Maju Jaya;MJ001
2888;133SAB0230;23;2023-08-20;5300;PT Sentosa Abadi;SA001
2889;133BRM0230;23;2023-08-20;5800;PT Berkah Makmur;BM001
2890;133SJB0230;23;2023-08-20;7200;PT Sejahtera Bersama;SB001
2891;133CHI0230;23;2023-08-20;6900;PT Cahaya Indah;CI001
2892;133MJY0231;23;2023-08-21;4200;PT Maju Jaya;MJ001
2893;133SAB0231;23;2023-08-21;5300;PT Sentosa Abadi;SA001
2894;133BRM0231;23;2023-08-21;5800;PT Berkah Makmur;BM001
2895;133SJB0231;23;2023-08-21;7200;PT Sejahtera Bersama;SB001
2896;133CHI0231;23;2023-08-21;6900;PT Cahaya Indah;CI001
2897;133MJY0232;23;2023-08-22;4200;PT Maju Jaya;MJ001
2898;133SAB0232;23;2023-08-22;5300;PT Sentosa Abadi;SA001
2899;133BRM0232;23;2023-08-22;5800;PT Berkah Makmur;BM001
2900;133SJB0232;23;2023-08-22;7200;PT Sejahtera Bersama;SB001
2901;133CHI0232;23;2023-08-22;6900;PT Cahaya Indah;CI001
2902;133MJY0233;23;2023-08-23;4200;PT Maju Jaya;MJ001
2903;133SAB0233;23;2023-08-23;5300;PT Sentosa Abadi;SA001
2904;133BRM0233;23;2023-08-23;5800;PT Berkah Makmur;BM001
2905;133SJB0233;23;2023-08-23;7200;PT Sejahtera Bersama;SB001
2906;133CHI0233;23;2023-08-23;6900;PT Cahaya Indah;CI001
2907;133MJY0234;23;2023-08-24;4200;PT Maju Jaya;MJ001
2908;133SAB0234;23;2023-08-24;5300;PT Sentosa Abadi;SA001
2909;133BRM0234;23;2023-08-24;5800;PT Berkah Makmur;BM001
2910;133SJB0234;23;2023-08-24;7200;PT Sejahtera Bersama;SB001
2911;133CHI0234;23;2023-08-24;6900;PT Cahaya Indah;CI001
2912;133MJY0235;23;2023-08-25;4200;PT Maju Jaya;MJ001
2913;133SAB0235;23;2023-08-25;5300;PT Sentosa Abadi;SA001
2914;133BRM0235;23;2023-08-25;5800;PT Berkah Makmur;BM001
2915;133SJB0235;23;2023-08-25;7200;PT Sejahtera Bersama;SB001
2916;133CHI0235;23;2023-08-25;6900;PT Cahaya Indah;CI001
2917;133MJY0236;23;2023-08-26;4200;PT Maju Jaya;MJ001
2918;133SAB0236;23;2023-08-26;5300;PT Sentosa Abadi;SA001
2919;133BRM0236;23;2023-08-26;5800;PT Berkah Makmur;BM001
2920;133SJB0236;23;2023-08-26;7200;PT Sejahtera Bersama;SB001
2921;133CHI0236;23;2023-08-26;6900;PT Cahaya Indah;CI001
2922;133MJY0237;23;2023-08-27;4200;PT Maju Jaya;MJ001
2923;133SAB0237;23;2023-08-27;5300;PT Sentosa Abadi;SA001
2924;133BRM0237;23;2023-08-27;5800;PT Berkah Makmur;BM001
2925;133SJB0237;23;2023-08-27;7200;PT Sejahtera Bersama;SB001
2926;133CHI0237;23;2023-08-27;6900;PT Cahaya Indah;CI001
2927;133MJY0238;23;2023-08-28;4200;PT Maju Jaya;MJ001
2928;133SAB0238;23;2023-08-28;5300;PT Sentosa Abadi;SA001
2929;133BRM0238;23;2023-08-28;5800;PT Berkah Makmur;BM001
2930;133SJB0238;23;2023-08-28;7200;PT Sejahtera Bersama;SB001
2931;133CHI0238;23;2023-08-28;6900;PT Cahaya Indah;CI001
2932;133MJY0239;23;2023-08-29;4200;PT Maju Jaya;MJ001
2933;133SAB0239;23;2023-08-29;5300;PT Sentosa Abadi;SA001
2934;133BRM0239;23;2023-08-29;5800;PT Berkah Makmur;BM001
2935;133SJB0239;23;2023-08-29;7200;PT Sejahtera Bersama;SB001
2936;133CHI0239;23;2023-08-29;6900;PT Cahaya Indah;CI001
2937;133MJY0240;23;2023-08-30;4200;PT Maju Jaya;MJ001
2938;133SAB0240;23;2023-08-30;5300;PT Sentosa Abadi;SA001
2939;133BRM0240;23;2023-08-30;5800;PT Berkah Makmur;BM001
2940;133SJB0240;23;2023-08-30;7200;PT Sejahtera Bersama;SB001
2941;133CHI0240;23;2023-08-30;6900;PT Cahaya Indah;CI001
2942;133MJY0241;23;2023-08-31;5500;PT Maju Jaya;MJ001
2943;133SAB0241;23;2023-08-31;5550;PT Sentosa Abadi;SA001
2944;133BRM0241;23;2023-08-31;5600;PT Berkah Makmur;BM001
2945;133SJB0241;23;2023-08-31;5650;PT Sejahtera Bersama;SB001
2946;133CHI0241;23;2023-08-31;5550;PT Cahaya Indah;CI001
2947;133MJY0242;23;2023-09-01;5500;PT Maju Jaya;MJ001
2948;133SAB0242;23;2023-09-01;5550;PT Sentosa Abadi;SA001
2949;133BRM0242;23;2023-09-01;5600;PT Berkah Makmur;BM001
2950;133SJB0242;23;2023-09-01;5650;PT Sejahtera Bersama;SB001
2951;133CHI0242;23;2023-09-01;5550;PT Cahaya Indah;CI001
2952;133MJY0243;23;2023-09-02;5500;PT Maju Jaya;MJ001
2953;133SAB0243;23;2023-09-02;5550;PT Sentosa Abadi;SA001
2954;133BRM0243;23;2023-09-02;5600;PT Berkah Makmur;BM001
2955;133SJB0243;23;2023-09-02;5650;PT Sejahtera Bersama;SB001
2956;133CHI0243;23;2023-09-02;5550;PT Cahaya Indah;CI001
2957;133MJY0244;23;2023-09-03;5500;PT Maju Jaya;MJ001
2958;133SAB0244;23;2023-09-03;5550;PT Sentosa Abadi;SA001
2959;133BRM0244;23;2023-09-03;5600;PT Berkah Makmur;BM001
2960;133SJB0244;23;2023-09-03;5650;PT Sejahtera Bersama;SB001
2961;133CHI0244;23;2023-09-03;5550;PT Cahaya Indah;CI001
2962;133MJY0245;23;2023-09-04;5500;PT Maju Jaya;MJ001
2963;133SAB0245;23;2023-09-04;5550;PT Sentosa Abadi;SA001
2964;133BRM0245;23;2023-09-04;5600;PT Berkah Makmur;BM001
2965;133SJB0245;23;2023-09-04;5650;PT Sejahtera Bersama;SB001
2966;133CHI0245;23;2023-09-04;5550;PT Cahaya Indah;CI001
2967;133MJY0246;23;2023-09-05;5500;PT Maju Jaya;MJ001
2968;133SAB0246;23;2023-09-05;5550;PT Sentosa Abadi;SA001
2969;133BRM0246;23;2023-09-05;5600;PT Berkah Makmur;BM001
2970;133SJB0246;23;2023-09-05;5650;PT Sejahtera Bersama;SB001
2971;133CHI0246;23;2023-09-05;5550;PT Cahaya Indah;CI001
2972;133MJY0247;23;2023-09-06;5500;PT Maju Jaya;MJ001
2973;133SAB0247;23;2023-09-06;5550;PT Sentosa Abadi;SA001
2974;133BRM0247;23;2023-09-06;5600;PT Berkah Makmur;BM001
2975;133SJB0247;23;2023-09-06;5650;PT Sejahtera Bersama;SB001
2976;133CHI0247;23;2023-09-06;5550;PT Cahaya Indah;CI001
2977;133MJY0248;23;2023-09-07;5500;PT Maju Jaya;MJ001
2978;133SAB0248;23;2023-09-07;5550;PT Sentosa Abadi;SA001
2979;133BRM0248;23;2023-09-07;5600;PT Berkah Makmur;BM001
2980;133SJB0248;23;2023-09-07;5650;PT Sejahtera Bersama;SB001
2981;133CHI0248;23;2023-09-07;5550;PT Cahaya Indah;CI001
2982;133MJY0249;23;2023-09-08;5500;PT Maju Jaya;MJ001
2983;133SAB0249;23;2023-09-08;5550;PT Sentosa Abadi;SA001
2984;133BRM0249;23;2023-09-08;5600;PT Berkah Makmur;BM001
2985;133SJB0249;23;2023-09-08;5650;PT Sejahtera Bersama;SB001
2986;133CHI0249;23;2023-09-08;5550;PT Cahaya Indah;CI001
2987;133MJY0250;23;2023-09-09;5500;PT Maju Jaya;MJ001
2988;133SAB0250;23;2023-09-09;5550;PT Sentosa Abadi;SA001
2989;133BRM0250;23;2023-09-09;5600;PT Berkah Makmur;BM001
2990;133SJB0250;23;2023-09-09;5650;PT Sejahtera Bersama;SB001
2991;133CHI0250;23;2023-09-09;5550;PT Cahaya Indah;CI001
2992;133MJY0251;23;2023-09-10;5500;PT Maju Jaya;MJ001
2993;133SAB0251;23;2023-09-10;5550;PT Sentosa Abadi;SA001
2994;133BRM0251;23;2023-09-10;5600;PT Berkah Makmur;BM001
2995;133SJB0251;23;2023-09-10;5650;PT Sejahtera Bersama;SB001
2996;133CHI0251;23;2023-09-10;5550;PT Cahaya Indah;CI001
2997;133MJY0252;23;2023-09-11;5500;PT Maju Jaya;MJ001
2998;133SAB0252;23;2023-09-11;5550;PT Sentosa Abadi;SA001
2999;133BRM0252;23;2023-09-11;5600;PT Berkah Makmur;BM001
3000;133SJB0252;23;2023-09-11;5650;PT Sejahtera Bersama;SB001
3001;133CHI0252;23;2023-09-11;5550;PT Cahaya Indah;CI001
3002;133MJY0253;23;2023-09-12;5500;PT Maju Jaya;MJ001
3003;133SAB0253;23;2023-09-12;5550;PT Sentosa Abadi;SA001
3004;133BRM0253;23;2023-09-12;5600;PT Berkah Makmur;BM001
3005;133SJB0253;23;2023-09-12;5650;PT Sejahtera Bersama;SB001
3006;133CHI0253;23;2023-09-12;5550;PT Cahaya Indah;CI001
3007;133MJY0254;23;2023-09-13;5500;PT Maju Jaya;MJ001
3008;133SAB0254;23;2023-09-13;5550;PT Sentosa Abadi;SA001
3009;133BRM0254;23;2023-09-13;5600;PT Berkah Makmur;BM001
3010;133SJB0254;23;2023-09-13;5650;PT Sejahtera Bersama;SB001
3011;133CHI0254;23;2023-09-13;5550;PT Cahaya Indah;CI001
3012;133MJY0255;23;2023-09-14;5500;PT Maju Jaya;MJ001
3013;133SAB0255;23;2023-09-14;5550;PT Sentosa Abadi;SA001
3014;133BRM0255;23;2023-09-14;5600;PT Berkah Makmur;BM001
3015;133SJB0255;23;2023-09-14;5650;PT Sejahtera Bersama;SB001
3016;133CHI0255;23;2023-09-14;5550;PT Cahaya Indah;CI001
3017;133MJY0256;23;2023-09-15;5500;PT Maju Jaya;MJ001
3018;133SAB0256;23;2023-09-15;5550;PT Sentosa Abadi;SA001
3019;133BRM0256;23;2023-09-15;5600;PT Berkah Makmur;BM001
3020;133SJB0256;23;2023-09-15;5650;PT Sejahtera Bersama;SB001
3021;133CHI0256;23;2023-09-15;5550;PT Cahaya Indah;CI001
3022;133MJY0257;23;2023-09-16;5500;PT Maju Jaya;MJ001
3023;133SAB0257;23;2023-09-16;5550;PT Sentosa Abadi;SA001
3024;133BRM0257;23;2023-09-16;5600;PT Berkah Makmur;BM001
3025;133SJB0257;23;2023-09-16;5650;PT Sejahtera Bersama;SB001
3026;133CHI0257;23;2023-09-16;5550;PT Cahaya Indah;CI001
3027;133MJY0258;23;2023-09-17;5500;PT Maju Jaya;MJ001
